State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       3.70929      2.52119     6.46054E+00     1.35563E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.46130E-02
   D       3.71209      2.52097     6.46541E+00     1.35665E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.50948E-02
   D       3.71489      2.52080     6.47029E+00     1.35767E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.55800E-02
   D       3.71769      2.52058     6.47516E+00     1.35869E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.60686E-02
   D       3.72049      2.52041     6.48004E+00     1.35970E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.65608E-02
   D       3.72329      2.52019     6.48492E+00     1.36072E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.70565E-02
   D       3.72609      2.52002     6.48979E+00     1.36173E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.75556E-02
   D       3.72888      2.51980     6.49467E+00     1.36274E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.80582E-02
   D       3.73168      2.51964     6.49954E+00     1.36374E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.85642E-02
   D       3.73448      2.51942     6.50442E+00     1.36474E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.90735E-02
   D       3.73728      2.51926     6.50929E+00     1.36574E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.95861E-02
   D       3.74008      2.51904     6.51417E+00     1.36673E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.01023E-02
   D       3.74288      2.51888     6.51905E+00     1.36773E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.06221E-02
   D       3.74568      2.51867     6.52392E+00     1.36872E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.11454E-02
   D       3.74848      2.51851     6.52880E+00     1.36970E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.16722E-02
   D       3.75128      2.51830     6.53367E+00     1.37069E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.22024E-02
   D       3.75408      2.51815     6.53855E+00     1.37167E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.27359E-02
   D       3.75688      2.51793     6.54343E+00     1.37265E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.32729E-02
   D       3.75968      2.51778     6.54830E+00     1.37362E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.38135E-02
   D       3.76248      2.51757     6.55318E+00     1.37459E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.43577E-02
   D       3.76528      2.51742     6.55805E+00     1.37556E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.49054E-02
   D       3.76808      2.51721     6.56293E+00     1.37652E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.54567E-02
   D       3.77088      2.51707     6.56781E+00     1.37749E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.60115E-02
   D       3.77368      2.51686     6.57268E+00     1.37845E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.65697E-02
   D       3.77648      2.51671     6.57756E+00     1.37940E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.71314E-02
   D       3.77928      2.51651     6.58243E+00     1.38035E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.76969E-02
   D       3.78207      2.51636     6.58731E+00     1.38130E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.82660E-02
   D       3.78487      2.51616     6.59219E+00     1.38225E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.88387E-02
   D       3.78767      2.51602     6.59706E+00     1.38319E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.94150E-02
   D       3.79047      2.51582     6.60194E+00     1.38413E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.99948E-02
   D       3.79327      2.51568     6.60681E+00     1.38506E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.05783E-02
   D       3.79607      2.51547     6.61169E+00     1.38600E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.11656E-02
   D       3.79887      2.51534     6.61656E+00     1.38693E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.17566E-02
   D       3.80167      2.51514     6.62144E+00     1.38785E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.23513E-02
   D       3.80447      2.51501     6.62632E+00     1.38877E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.29497E-02
   D       3.80727      2.51481     6.63119E+00     1.38969E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.35519E-02
   D       3.81007      2.51467     6.63607E+00     1.39061E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.41579E-02
   D       3.81287      2.51448     6.64094E+00     1.39152E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.47679E-02
   D       3.81567      2.51435     6.64582E+00     1.39242E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.53816E-02
   D       3.81847      2.51415     6.65070E+00     1.39333E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.59992E-02
   D       3.82127      2.51402     6.65557E+00     1.39423E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.66209E-02
   D       3.82407      2.51383     6.66045E+00     1.39513E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.72466E-02
   D       3.82687      2.51370     6.66532E+00     1.39602E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.78763E-02
   D       3.82967      2.51351     6.67020E+00     1.39691E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.85103E-02
   D       3.83247      2.51339     6.67508E+00     1.39779E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.91484E-02
   D       3.83526      2.51320     6.67995E+00     1.39867E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.97909E-02
   D       3.83806      2.51308     6.68483E+00     1.39955E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.04379E-02
   D       3.84086      2.51289     6.68970E+00     1.40042E+00     1.00000E+00     0.00000E+00     9.99998E-01     1.62554E-06     2.90076E+00     6.10897E-02
   D       3.84366      2.51277     6.69458E+00     1.40129E+00     1.00000E+00     0.00000E+00     9.99985E-01     1.50388E-05     2.90000E+00     6.17469E-02
   D       3.84646      2.51258     6.69946E+00     1.40215E+00     1.00000E+00     0.00000E+00     9.99958E-01     4.19046E-05     2.90077E+00     6.24097E-02
   D       3.84926      2.51247     6.70433E+00     1.40300E+00     1.00000E+00     0.00000E+00     9.99918E-01     8.20966E-05     2.90000E+00     6.30779E-02
   D       3.85206      2.51228     6.70921E+00     1.40384E+00     1.00000E+00     0.00000E+00     9.99865E-01     1.35478E-04     2.90078E+00     6.37515E-02
   D       3.85486      2.51217     6.71408E+00     1.40468E+00     1.00000E+00     0.00000E+00     9.99798E-01     2.01902E-04     2.90000E+00     6.44303E-02
   D       3.85766      2.51198     6.71896E+00     1.40550E+00     1.00000E+00     0.00000E+00     9.99719E-01     2.81217E-04     2.90079E+00     6.51144E-02
   D       3.86046      2.51187     6.72383E+00     1.40631E+00     1.00000E+00     0.00000E+00     9.99627E-01     3.73264E-04     2.90000E+00     6.58036E-02
   D       3.86326      2.51169     6.72871E+00     1.40711E+00     1.00000E+00     0.00000E+00     9.99522E-01     4.77881E-04     2.90080E+00     6.64977E-02
   D       3.86606      2.51158     6.73359E+00     1.40790E+00     1.00000E+00     0.00000E+00     9.99405E-01     5.94899E-04     2.90000E+00     6.71969E-02
   D       3.86886      2.51140     6.73846E+00     1.40869E+00     1.00000E+00     0.00000E+00     9.99276E-01     7.24148E-04     2.90080E+00     6.79008E-02
   D       3.87166      2.51129     6.74334E+00     1.40946E+00     1.00000E+00     0.00000E+00     9.99135E-01     8.65453E-04     2.90000E+00     6.86095E-02
   D       3.87446      2.51111     6.74821E+00     1.41021E+00     1.00000E+00     0.00000E+00     9.98981E-01     1.01864E-03     2.90081E+00     6.93229E-02
   D       3.87726      2.51101     6.75309E+00     1.41096E+00     1.00000E+00     0.00000E+00     9.98816E-01     1.18352E-03     2.90000E+00     7.00409E-02
   D       3.88006      2.51083     6.75797E+00     1.41170E+00     1.00000E+00     0.00000E+00     9.98640E-01     1.35991E-03     2.90082E+00     7.07634E-02
   D       3.88286      2.51073     6.76284E+00     1.41242E+00     1.00000E+00     0.00000E+00     9.98452E-01     1.54762E-03     2.90000E+00     7.14903E-02
   D       3.88566      2.51055     6.76772E+00     1.41313E+00     1.00000E+00     0.00000E+00     9.98254E-01     1.74647E-03     2.90083E+00     7.22215E-02
   D       3.88845      2.51046     6.77259E+00     1.41383E+00     1.00000E+00     0.00000E+00     9.98044E-01     1.95626E-03     2.90000E+00     7.29570E-02
   D       3.89125      2.51028     6.77747E+00     1.41452E+00     1.00000E+00     0.00000E+00     9.97823E-01     2.17678E-03     2.90083E+00     7.36966E-02
   D       3.89405      2.51019     6.78235E+00     1.41520E+00     1.00000E+00     0.00000E+00     9.97592E-01     2.40785E-03     2.90000E+00     7.44402E-02
   D       3.89685      2.51001     6.78722E+00     1.41586E+00     1.00000E+00     0.00000E+00     9.97351E-01     2.64925E-03     2.90084E+00     7.51879E-02
   D       3.89965      2.50993     6.79210E+00     1.41651E+00     1.00000E+00     0.00000E+00     9.97099E-01     2.90076E-03     2.90000E+00     7.59394E-02
   D       3.90245      2.50975     6.79697E+00     1.41714E+00     1.00000E+00     0.00000E+00     9.96838E-01     3.16218E-03     2.90085E+00     7.66948E-02
   D       3.90525      2.50966     6.80185E+00     1.41776E+00     1.00000E+00     0.00000E+00     9.96567E-01     3.43328E-03     2.90000E+00     7.74539E-02
   D       3.90805      2.50949     6.80673E+00     1.41837E+00     1.00000E+00     0.00000E+00     9.96286E-01     3.71382E-03     2.90085E+00     7.82166E-02
   D       3.91085      2.50941     6.81160E+00     1.41896E+00     1.00000E+00     0.00000E+00     9.95996E-01     4.00358E-03     2.90000E+00     7.89829E-02
   D       3.91365      2.50924     6.81648E+00     1.41954E+00     1.00000E+00     0.00000E+00     9.95698E-01     4.30232E-03     2.90086E+00     7.97526E-02
   D       3.91645      2.50915     6.82135E+00     1.42010E+00     1.00000E+00     0.00000E+00     9.95390E-01     4.60982E-03     2.90000E+00     8.05258E-02
   D       3.91925      2.50898     6.82623E+00     1.42065E+00     1.00000E+00     0.00000E+00     9.95074E-01     4.92586E-03     2.90087E+00     8.13023E-02
   D       3.92205      2.50890     6.83110E+00     1.42118E+00     1.00000E+00     0.00000E+00     9.94750E-01     5.25021E-03     2.90000E+00     8.20819E-02
   D       3.92485      2.50874     6.83598E+00     1.42171E+00     1.00000E+00     0.00000E+00     9.94417E-01     5.58266E-03     2.90087E+00     8.28648E-02
   D       3.92765      2.50866     6.84086E+00     1.42222E+00     1.00000E+00     0.00000E+00     9.94077E-01     5.92299E-03     2.90000E+00     8.36507E-02
   D       3.93045      2.50849     6.84573E+00     1.42272E+00     1.00000E+00     0.00000E+00     9.93729E-01     6.27101E-03     2.90088E+00     8.44397E-02
   D       3.93325      2.50842     6.85061E+00     1.42320E+00     1.00000E+00     0.00000E+00     9.93373E-01     6.62651E-03     2.90000E+00     8.52316E-02
   D       3.93605      2.50825     6.85548E+00     1.42367E+00     1.00000E+00     0.00000E+00     9.93011E-01     6.98929E-03     2.90089E+00     8.60263E-02
   D       3.93885      2.50818     6.86036E+00     1.42413E+00     1.00000E+00     0.00000E+00     9.92641E-01     7.35917E-03     2.90000E+00     8.68239E-02
   D       3.94164      2.50801     6.86524E+00     1.42459E+00     1.00000E+00     0.00000E+00     9.92264E-01     7.73596E-03     2.90089E+00     8.76242E-02
   D       3.94444      2.50794     6.87011E+00     1.42502E+00     1.00000E+00     0.00000E+00     9.91881E-01     8.11948E-03     2.90000E+00     8.84271E-02
   D       3.94724      2.50778     6.87499E+00     1.42545E+00     1.00000E+00     0.00000E+00     9.91490E-01     8.50956E-03     2.90090E+00     8.92327E-02
   D       3.95004      2.50771     6.87986E+00     1.42587E+00     1.00000E+00     0.00000E+00     9.91094E-01     8.90603E-03     2.90000E+00     9.00408E-02
   D       3.95284      2.50754     6.88474E+00     1.42628E+00     1.00000E+00     0.00000E+00     9.90691E-01     9.30871E-03     2.90090E+00     9.08514E-02
   D       3.95564      2.50748     6.88962E+00     1.42668E+00     1.00000E+00     0.00000E+00     9.90283E-01     9.71746E-03     2.90000E+00     9.16644E-02
   D       3.95844      2.50731     6.89449E+00     1.42707E+00     1.00000E+00     0.00000E+00     9.89868E-01     1.01321E-02     2.90091E+00     9.24798E-02
   D       3.96124      2.50725     6.89937E+00     1.42745E+00     1.00000E+00     0.00000E+00     9.89447E-01     1.05525E-02     2.90000E+00     9.32975E-02
   D       3.96404      2.50708     6.90424E+00     1.42782E+00     1.00000E+00     0.00000E+00     9.89021E-01     1.09785E-02     2.90091E+00     9.41174E-02
   D       3.96684      2.50702     6.90912E+00     1.42818E+00     1.00000E+00     0.00000E+00     9.88590E-01     1.14100E-02     2.90000E+00     9.49396E-02
   D       3.96964      2.50686     6.91400E+00     1.42853E+00     1.00000E+00     0.00000E+00     9.88153E-01     1.18468E-02     2.90092E+00     9.57639E-02
   D       3.97244      2.50680     6.91887E+00     1.42888E+00     1.00000E+00     0.00000E+00     9.87711E-01     1.22888E-02     2.90000E+00     9.65903E-02
   D       3.97524      2.50663     6.92375E+00     1.42922E+00     1.00000E+00     0.00000E+00     9.87264E-01     1.27358E-02     2.90092E+00     9.74187E-02
   D       3.97804      2.50658     6.92862E+00     1.42955E+00     1.00000E+00     0.00000E+00     9.86812E-01     1.31878E-02     2.90000E+00     9.82492E-02
   D       3.98084      2.50641     6.93350E+00     1.42987E+00     1.00000E+00     0.00000E+00     9.86355E-01     1.36446E-02     2.90093E+00     9.90816E-02
   D       3.98364      2.50636     6.93837E+00     1.43018E+00     1.00000E+00     0.00000E+00     9.85894E-01     1.41061E-02     2.90000E+00     9.99159E-02
   D       3.98644      2.50619     6.94325E+00     1.43049E+00     1.00000E+00     0.00000E+00     9.85428E-01     1.45721E-02     2.90093E+00     1.00752E-01
   D       3.98924      2.50614     6.94813E+00     1.43079E+00     1.00000E+00     0.00000E+00     9.84957E-01     1.50426E-02     2.90000E+00     1.01590E-01
   D       3.99204      2.50598     6.95300E+00     1.43109E+00     1.00000E+00     0.00000E+00     9.84483E-01     1.55174E-02     2.90093E+00     1.02430E-01
