State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       5.62508      2.37131     1.43742E+01     1.51575E+00     1.00000E+00     0.00000E+00     4.91150E-01     5.08850E-01     2.90775E+00     6.28897E-01
   D       5.62800      2.37095     1.43817E+01     1.51601E+00     1.00000E+00     0.00000E+00     4.90227E-01     5.09773E-01     2.90782E+00     6.29808E-01
   D       5.63092      2.37058     1.43891E+01     1.51627E+00     1.00000E+00     0.00000E+00     4.89303E-01     5.10697E-01     2.90789E+00     6.30718E-01
   D       5.63383      2.37022     1.43966E+01     1.51653E+00     1.00000E+00     0.00000E+00     4.88380E-01     5.11620E-01     2.90796E+00     6.31627E-01
   D       5.63675      2.36985     1.44040E+01     1.51679E+00     1.00000E+00     0.00000E+00     4.87455E-01     5.12545E-01     2.90803E+00     6.32537E-01
   D       5.63967      2.36949     1.44115E+01     1.51706E+00     1.00000E+00     0.00000E+00     4.86531E-01     5.13469E-01     2.90810E+00     6.33446E-01
   D       5.64258      2.36912     1.44190E+01     1.51732E+00     1.00000E+00     0.00000E+00     4.85606E-01     5.14394E-01     2.90817E+00     6.34355E-01
   D       5.64550      2.36875     1.44264E+01     1.51759E+00     1.00000E+00     0.00000E+00     4.84681E-01     5.15319E-01     2.90825E+00     6.35263E-01
   D       5.64842      2.36838     1.44339E+01     1.51785E+00     1.00000E+00     0.00000E+00     4.83755E-01     5.16245E-01     2.90832E+00     6.36171E-01
   D       5.65133      2.36801     1.44413E+01     1.51812E+00     1.00000E+00     0.00000E+00     4.82830E-01     5.17170E-01     2.90840E+00     6.37079E-01
   D       5.65425      2.36764     1.44488E+01     1.51839E+00     1.00000E+00     0.00000E+00     4.81904E-01     5.18096E-01     2.90847E+00     6.37987E-01
   D       5.65717      2.36727     1.44562E+01     1.51866E+00     1.00000E+00     0.00000E+00     4.80977E-01     5.19023E-01     2.90855E+00     6.38894E-01
   D       5.66008      2.36690     1.44637E+01     1.51893E+00     1.00000E+00     0.00000E+00     4.80050E-01     5.19950E-01     2.90863E+00     6.39801E-01
   D       5.66300      2.36653     1.44711E+01     1.51920E+00     1.00000E+00     0.00000E+00     4.79123E-01     5.20877E-01     2.90871E+00     6.40708E-01
   D       5.66592      2.36615     1.44786E+01     1.51947E+00     1.00000E+00     0.00000E+00     4.78196E-01     5.21804E-01     2.90879E+00     6.41614E-01
   D       5.66883      2.36578     1.44860E+01     1.51975E+00     1.00000E+00     0.00000E+00     4.77268E-01     5.22732E-01     2.90887E+00     6.42520E-01
   D       5.67175      2.36540     1.44935E+01     1.52002E+00     1.00000E+00     0.00000E+00     4.76340E-01     5.23660E-01     2.90895E+00     6.43426E-01
   D       5.67467      2.36502     1.45009E+01     1.52030E+00     1.00000E+00     0.00000E+00     4.75412E-01     5.24588E-01     2.90903E+00     6.44332E-01
   D       5.67758      2.36465     1.45084E+01     1.52058E+00     1.00000E+00     0.00000E+00     4.74483E-01     5.25517E-01     2.90912E+00     6.45237E-01
   D       5.68050      2.36427     1.45158E+01     1.52085E+00     1.00000E+00     0.00000E+00     4.73554E-01     5.26446E-01     2.90920E+00     6.46141E-01
   D       5.68342      2.36389     1.45233E+01     1.52113E+00     1.00000E+00     0.00000E+00     4.72625E-01     5.27375E-01     2.90929E+00     6.47046E-01
   D       5.68633      2.36351     1.45308E+01     1.52141E+00     1.00000E+00     0.00000E+00     4.71695E-01     5.28305E-01     2.90937E+00     6.47950E-01
   D       5.68925      2.36313     1.45382E+01     1.52170E+00     1.00000E+00     0.00000E+00     4.70765E-01     5.29235E-01     2.90946E+00     6.48853E-01
   D       5.69217      2.36275     1.45457E+01     1.52198E+00     1.00000E+00     0.00000E+00     4.69835E-01     5.30165E-01     2.90955E+00     6.49757E-01
   D       5.69508      2.36237     1.45531E+01     1.52226E+00     1.00000E+00     0.00000E+00     4.68904E-01     5.31096E-01     2.90964E+00     6.50660E-01
   D       5.69800      2.36199     1.45606E+01     1.52255E+00     1.00000E+00     0.00000E+00     4.67973E-01     5.32027E-01     2.90973E+00     6.51562E-01
   D       5.70092      2.36160     1.45680E+01     1.52284E+00     1.00000E+00     0.00000E+00     4.67042E-01     5.32958E-01     2.90982E+00     6.52465E-01
   D       5.70383      2.36122     1.45755E+01     1.52313E+00     1.00000E+00     0.00000E+00     4.66110E-01     5.33890E-01     2.90992E+00     6.53366E-01
   D       5.70675      2.36083     1.45829E+01     1.52341E+00     1.00000E+00     0.00000E+00     4.65178E-01     5.34822E-01     2.91001E+00     6.54268E-01
   D       5.70967      2.36045     1.45904E+01     1.52370E+00     1.00000E+00     0.00000E+00     4.64246E-01     5.35754E-01     2.91010E+00     6.55169E-01
   D       5.71258      2.36006     1.45978E+01     1.52400E+00     1.00000E+00     0.00000E+00     4.63313E-01     5.36687E-01     2.91020E+00     6.56070E-01
   D       5.71550      2.35968     1.46053E+01     1.52429E+00     1.00000E+00     0.00000E+00     4.62381E-01     5.37619E-01     2.91030E+00     6.56970E-01
   D       5.71842      2.35929     1.46127E+01     1.52458E+00     1.00000E+00     0.00000E+00     4.61447E-01     5.38553E-01     2.91040E+00     6.57870E-01
   D       5.72133      2.35890     1.46202E+01     1.52488E+00     1.00000E+00     0.00000E+00     4.60514E-01     5.39486E-01     2.91050E+00     6.58770E-01
   D       5.72425      2.35851     1.46276E+01     1.52518E+00     1.00000E+00     0.00000E+00     4.59580E-01     5.40420E-01     2.91060E+00     6.59669E-01
   D       5.72717      2.35812     1.46351E+01     1.52547E+00     1.00000E+00     0.00000E+00     4.58646E-01     5.41354E-01     2.91070E+00     6.60568E-01
   D       5.73008      2.35773     1.46425E+01     1.52577E+00     1.00000E+00     0.00000E+00     4.57711E-01     5.42289E-01     2.91080E+00     6.61466E-01
   D       5.73300      2.35734     1.46500E+01     1.52607E+00     1.00000E+00     0.00000E+00     4.56776E-01     5.43224E-01     2.91090E+00     6.62364E-01
   D       5.73592      2.35695     1.46575E+01     1.52637E+00     1.00000E+00     0.00000E+00     4.55841E-01     5.44159E-01     2.91101E+00     6.63262E-01
   D       5.73883      2.35656     1.46649E+01     1.52668E+00     1.00000E+00     0.00000E+00     4.54906E-01     5.45094E-01     2.91112E+00     6.64159E-01
   D       5.74175      2.35617     1.46724E+01     1.52698E+00     1.00000E+00     0.00000E+00     4.53970E-01     5.46030E-01     2.91122E+00     6.65055E-01
   D       5.74467      2.35577     1.46798E+01     1.52729E+00     1.00000E+00     0.00000E+00     4.53034E-01     5.46966E-01     2.91133E+00     6.65952E-01
   D       5.74758      2.35538     1.46873E+01     1.52759E+00     1.00000E+00     0.00000E+00     4.52098E-01     5.47902E-01     2.91144E+00     6.66848E-01
   D       5.75050      2.35498     1.46947E+01     1.52790E+00     1.00000E+00     0.00000E+00     4.51161E-01     5.48839E-01     2.91156E+00     6.67743E-01
   D       5.75342      2.35459     1.47022E+01     1.52821E+00     1.00000E+00     0.00000E+00     4.50224E-01     5.49776E-01     2.91167E+00     6.68638E-01
   D       5.75633      2.35419     1.47096E+01     1.52852E+00     1.00000E+00     0.00000E+00     4.49287E-01     5.50713E-01     2.91178E+00     6.69533E-01
   D       5.75925      2.35380     1.47171E+01     1.52883E+00     1.00000E+00     0.00000E+00     4.48349E-01     5.51651E-01     2.91190E+00     6.70427E-01
   D       5.76217      2.35340     1.47245E+01     1.52914E+00     1.00000E+00     0.00000E+00     4.47411E-01     5.52589E-01     2.91202E+00     6.71321E-01
   D       5.76508      2.35300     1.47320E+01     1.52946E+00     1.00000E+00     0.00000E+00     4.46473E-01     5.53527E-01     2.91213E+00     6.72214E-01
   D       5.76800      2.35261     1.47394E+01     1.52977E+00     1.00000E+00     0.00000E+00     4.45534E-01     5.54466E-01     2.91225E+00     6.73106E-01
   D       5.77092      2.35221     1.47469E+01     1.53009E+00     1.00000E+00     0.00000E+00     4.44595E-01     5.55405E-01     2.91237E+00     6.73999E-01
   D       5.77383      2.35181     1.47543E+01     1.53041E+00     1.00000E+00     0.00000E+00     4.43656E-01     5.56344E-01     2.91250E+00     6.74891E-01
   D       5.77675      2.35141     1.47618E+01     1.53073E+00     1.00000E+00     0.00000E+00     4.42717E-01     5.57283E-01     2.91262E+00     6.75782E-01
   D       5.77967      2.35101     1.47693E+01     1.53105E+00     1.00000E+00     0.00000E+00     4.41777E-01     5.58223E-01     2.91275E+00     6.76673E-01
   D       5.78258      2.35061     1.47767E+01     1.53137E+00     1.00000E+00     0.00000E+00     4.40837E-01     5.59163E-01     2.91287E+00     6.77563E-01
   D       5.78550      2.35021     1.47842E+01     1.53169E+00     1.00000E+00     0.00000E+00     4.39896E-01     5.60104E-01     2.91300E+00     6.78453E-01
   D       5.78842      2.34981     1.47916E+01     1.53202E+00     1.00000E+00     0.00000E+00     4.38956E-01     5.61044E-01     2.91313E+00     6.79342E-01
   D       5.79133      2.34941     1.47991E+01     1.53234E+00     1.00000E+00     0.00000E+00     4.38015E-01     5.61985E-01     2.91326E+00     6.80231E-01
   D       5.79425      2.34900     1.48065E+01     1.53267E+00     1.00000E+00     0.00000E+00     4.37073E-01     5.62927E-01     2.91339E+00     6.81120E-01
   D       5.79717      2.34860     1.48140E+01     1.53300E+00     1.00000E+00     0.00000E+00     4.36132E-01     5.63868E-01     2.91353E+00     6.82008E-01
   D       5.80008      2.34820     1.48214E+01     1.53333E+00     1.00000E+00     0.00000E+00     4.35190E-01     5.64810E-01     2.91367E+00     6.82895E-01
   D       5.80300      2.34779     1.48289E+01     1.53366E+00     1.00000E+00     0.00000E+00     4.34248E-01     5.65752E-01     2.91380E+00     6.83782E-01
   D       5.80592      2.34739     1.48363E+01     1.53399E+00     1.00000E+00     0.00000E+00     4.33305E-01     5.66695E-01     2.91394E+00     6.84668E-01
   D       5.80883      2.34698     1.48438E+01     1.53433E+00     1.00000E+00     0.00000E+00     4.32362E-01     5.67638E-01     2.91408E+00     6.85554E-01
   D       5.81175      2.34658     1.48512E+01     1.53466E+00     1.00000E+00     0.00000E+00     4.31419E-01     5.68581E-01     2.91423E+00     6.86439E-01
   D       5.81467      2.34617     1.48587E+01     1.53500E+00     1.00000E+00     0.00000E+00     4.30476E-01     5.69524E-01     2.91437E+00     6.87324E-01
   D       5.81758      2.34577     1.48661E+01     1.53534E+00     1.00000E+00     0.00000E+00     4.29532E-01     5.70468E-01     2.91452E+00     6.88208E-01
   D       5.82050      2.34536     1.48736E+01     1.53568E+00     1.00000E+00     0.00000E+00     4.28588E-01     5.71412E-01     2.91466E+00     6.89092E-01
   D       5.82342      2.34496     1.48811E+01     1.53602E+00     1.00000E+00     0.00000E+00     4.27644E-01     5.72356E-01     2.91481E+00     6.89975E-01
   D       5.82633      2.34455     1.48885E+01     1.53636E+00     1.00000E+00     0.00000E+00     4.26699E-01     5.73301E-01     2.91496E+00     6.90858E-01
   D       5.82925      2.34414     1.48960E+01     1.53670E+00     1.00000E+00     0.00000E+00     4.25755E-01     5.74245E-01     2.91512E+00     6.91740E-01
   D       5.83217      2.34374     1.49034E+01     1.53705E+00     1.00000E+00     0.00000E+00     4.24809E-01     5.75191E-01     2.91527E+00     6.92621E-01
   D       5.83508      2.34333     1.49109E+01     1.53740E+00     1.00000E+00     0.00000E+00     4.23864E-01     5.76136E-01     2.91543E+00     6.93502E-01
   D       5.83800      2.34292     1.49183E+01     1.53774E+00     1.00000E+00     0.00000E+00     4.22918E-01     5.77082E-01     2.91559E+00     6.94382E-01
   D       5.84092      2.34251     1.49258E+01     1.53809E+00     1.00000E+00     0.00000E+00     4.21972E-01     5.78028E-01     2.91575E+00     6.95262E-01
   D       5.84383      2.34210     1.49332E+01     1.53844E+00     1.00000E+00     0.00000E+00     4.21026E-01     5.78974E-01     2.91591E+00     6.96141E-01
   D       5.84675      2.34169     1.49407E+01     1.53880E+00     1.00000E+00     0.00000E+00     4.20080E-01     5.79920E-01     2.91607E+00     6.97019E-01
   D       5.84967      2.34128     1.49481E+01     1.53915E+00     1.00000E+00     0.00000E+00     4.19133E-01     5.80867E-01     2.91624E+00     6.97897E-01
   D       5.85258      2.34088     1.49556E+01     1.53950E+00     1.00000E+00     0.00000E+00     4.18186E-01     5.81814E-01     2.91641E+00     6.98774E-01
   D       5.85550      2.34047     1.49630E+01     1.53986E+00     1.00000E+00     0.00000E+00     4.17239E-01     5.82761E-01     2.91658E+00     6.99651E-01
   D       5.85842      2.34006     1.49705E+01     1.54022E+00     1.00000E+00     0.00000E+00     4.16291E-01     5.83709E-01     2.91675E+00     7.00527E-01
   D       5.86133      2.33965     1.49779E+01     1.54058E+00     1.00000E+00     0.00000E+00     4.15343E-01     5.84657E-01     2.91692E+00     7.01402E-01
   D       5.86425      2.33924     1.49854E+01     1.54094E+00     1.00000E+00     0.00000E+00     4.14395E-01     5.85605E-01     2.91710E+00     7.02277E-01
   D       5.86717      2.33882     1.49928E+01     1.54130E+00     1.00000E+00     0.00000E+00     4.13447E-01     5.86553E-01     2.91727E+00     7.03151E-01
   D       5.87008      2.33841     1.50003E+01     1.54166E+00     1.00000E+00     0.00000E+00     4.12498E-01     5.87502E-01     2.91746E+00     7.04025E-01
   D       5.87300      2.33800     1.50078E+01     1.54203E+00     1.00000E+00     0.00000E+00     4.11549E-01     5.88451E-01     2.91764E+00     7.04898E-01
   D       5.87592      2.33759     1.50152E+01     1.54239E+00     1.00000E+00     0.00000E+00     4.10600E-01     5.89400E-01     2.91782E+00     7.05770E-01
   D       5.87883      2.33718     1.50227E+01     1.54276E+00     1.00000E+00     0.00000E+00     4.09651E-01     5.90349E-01     2.91801E+00     7.06641E-01
   D       5.88175      2.33677     1.50301E+01     1.54313E+00     1.00000E+00     0.00000E+00     4.08701E-01     5.91299E-01     2.91820E+00     7.07512E-01
   D       5.88467      2.33636     1.50376E+01     1.54350E+00     1.00000E+00     0.00000E+00     4.07751E-01     5.92249E-01     2.91839E+00     7.08382E-01
   D       5.88758      2.33595     1.50450E+01     1.54387E+00     1.00000E+00     0.00000E+00     4.06801E-01     5.93199E-01     2.91858E+00     7.09252E-01
   D       5.89050      2.33553     1.50525E+01     1.54425E+00     1.00000E+00     0.00000E+00     4.05851E-01     5.94149E-01     2.91878E+00     7.10121E-01
   D       5.89342      2.33512     1.50599E+01     1.54462E+00     1.00000E+00     0.00000E+00     4.04900E-01     5.95100E-01     2.91897E+00     7.10989E-01
   D       5.89633      2.33471     1.50674E+01     1.54500E+00     1.00000E+00     0.00000E+00     4.03949E-01     5.96051E-01     2.91917E+00     7.11856E-01
   D       5.89925      2.33430     1.50748E+01     1.54538E+00     1.00000E+00     0.00000E+00     4.02998E-01     5.97002E-01     2.91938E+00     7.12723E-01
   D       5.90217      2.33388     1.50823E+01     1.54576E+00     1.00000E+00     0.00000E+00     4.02047E-01     5.97953E-01     2.91958E+00     7.13589E-01
   D       5.90508      2.33347     1.50897E+01     1.54614E+00     1.00000E+00     0.00000E+00     4.01095E-01     5.98905E-01     2.91979E+00     7.14454E-01
   D       5.90800      2.33306     1.50972E+01     1.54652E+00     1.00000E+00     0.00000E+00     4.00144E-01     5.99856E-01     2.92000E+00     7.15319E-01
   D       5.91092      2.33265     1.51046E+01     1.54690E+00     1.00000E+00     0.00000E+00     3.99192E-01     6.00808E-01     2.92021E+00     7.16183E-01
   D       5.91383      2.33223     1.51121E+01     1.54729E+00     1.00000E+00     0.00000E+00     3.98239E-01     6.01761E-01     2.92043E+00     7.17046E-01
   D       5.91675      2.33182     1.51196E+01     1.54768E+00     1.00000E+00     0.00000E+00     3.97287E-01     6.02713E-01     2.92064E+00     7.17908E-01
   D       5.91967      2.33141     1.51270E+01     1.54806E+00     1.00000E+00     0.00000E+00     3.96334E-01     6.03666E-01     2.92086E+00     7.18770E-01
