State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       1.67779      2.55333     4.22245E+00     1.27784E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.50110E-05
   D       1.68058      2.55243     4.22948E+00     1.28011E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.46790E-05
   D       1.68337      2.55153     4.23650E+00     1.28237E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.76530E-05
   D       1.68617      2.55064     4.24353E+00     1.28464E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.43441E-05
   D       1.68896      2.54974     4.25055E+00     1.28690E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.47311E-05
   D       1.69175      2.54884     4.25758E+00     1.28916E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.92012E-05
   D       1.69454      2.54795     4.26461E+00     1.29141E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.28556E-04
   D       1.69733      2.54706     4.27163E+00     1.29367E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.62789E-04
   D       1.70012      2.54616     4.27866E+00     1.29592E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.01976E-04
   D       1.70292      2.54527     4.28568E+00     1.29817E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.47023E-04
   D       1.70571      2.54438     4.29271E+00     1.30042E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.98099E-04
   D       1.70850      2.54350     4.29973E+00     1.30267E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.55159E-04
   D       1.71129      2.54261     4.30676E+00     1.30491E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.18818E-04
   D       1.71408      2.54173     4.31379E+00     1.30715E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.89625E-04
   D       1.71687      2.54085     4.32081E+00     1.30939E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.67521E-04
   D       1.71967      2.53997     4.32784E+00     1.31163E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.52696E-04
   D       1.72246      2.53909     4.33486E+00     1.31386E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.46011E-04
   D       1.72525      2.53821     4.34189E+00     1.31610E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.47480E-04
   D       1.72804      2.53734     4.34891E+00     1.31833E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.57065E-04
   D       1.73083      2.53647     4.35594E+00     1.32056E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.07555E-03
   D       1.73362      2.53560     4.36297E+00     1.32278E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.20321E-03
   D       1.73642      2.53473     4.36999E+00     1.32501E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.33994E-03
   D       1.73921      2.53387     4.37702E+00     1.32723E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.48616E-03
   D       1.74200      2.53301     4.38404E+00     1.32945E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.64250E-03
   D       1.74479      2.53215     4.39107E+00     1.33167E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.80887E-03
   D       1.74758      2.53130     4.39809E+00     1.33389E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.98536E-03
   D       1.75037      2.53044     4.40512E+00     1.33610E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.17279E-03
   D       1.75317      2.52960     4.41215E+00     1.33831E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.37115E-03
   D       1.75596      2.52875     4.41917E+00     1.34052E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.58038E-03
   D       1.75875      2.52791     4.42620E+00     1.34273E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.80122E-03
   D       1.76154      2.52708     4.43322E+00     1.34493E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.03385E-03
   D       1.76433      2.52625     4.44025E+00     1.34713E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.27813E-03
   D       1.76712      2.52542     4.44727E+00     1.34933E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.53466E-03
   D       1.76992      2.52459     4.45430E+00     1.35153E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.80380E-03
   D       1.77271      2.52377     4.46133E+00     1.35372E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.08537E-03
   D       1.77550      2.52296     4.46835E+00     1.35591E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.37985E-03
   D       1.77829      2.52215     4.47538E+00     1.35810E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.68770E-03
   D       1.78108      2.52134     4.48240E+00     1.36029E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.00874E-03
   D       1.78387      2.52054     4.48943E+00     1.36247E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.34342E-03
   D       1.78667      2.51974     4.49645E+00     1.36465E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.69220E-03
   D       1.78946      2.51894     4.50348E+00     1.36682E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.05490E-03
   D       1.79225      2.51816     4.51051E+00     1.36899E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.43210E-03
   D       1.79504      2.51737     4.51753E+00     1.37116E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.82406E-03
   D       1.79783      2.51659     4.52456E+00     1.37332E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.23072E-03
   D       1.80062      2.51582     4.53158E+00     1.37548E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.65279E-03
   D       1.80342      2.51505     4.53861E+00     1.37764E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.09027E-03
   D       1.80621      2.51429     4.54563E+00     1.37979E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.54347E-03
   D       1.80900      2.51353     4.55266E+00     1.38194E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.01288E-03
   D       1.81179      2.51277     4.55969E+00     1.38408E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.49853E-03
   D       1.81458      2.51202     4.56671E+00     1.38622E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.00011E-02
   D       1.81737      2.51128     4.57374E+00     1.38835E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.05206E-02
   D       1.82017      2.51054     4.58076E+00     1.39048E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.10578E-02
   D       1.82296      2.50981     4.58779E+00     1.39260E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.16129E-02
   D       1.82575      2.50908     4.59481E+00     1.39472E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.21865E-02
   D       1.82854      2.50836     4.60184E+00     1.39683E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.27792E-02
   D       1.83133      2.50764     4.60887E+00     1.39893E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.33919E-02
   D       1.83412      2.50693     4.61589E+00     1.40103E+00     1.00000E+00     0.00000E+00     9.99996E-01     3.97782E-06     2.90100E+00     1.40261E-02
   D       1.83692      2.50623     4.62292E+00     1.40312E+00     1.00000E+00     0.00000E+00     9.99964E-01     3.63094E-05     2.90103E+00     1.46847E-02
   D       1.83971      2.50553     4.62994E+00     1.40519E+00     1.00000E+00     0.00000E+00     9.99899E-01     1.00956E-04     2.90106E+00     1.53679E-02
   D       1.84250      2.50484     4.63697E+00     1.40724E+00     1.00000E+00     0.00000E+00     9.99802E-01     1.97660E-04     2.90109E+00     1.60752E-02
   D       1.84529      2.50415     4.64399E+00     1.40928E+00     1.00000E+00     0.00000E+00     9.99674E-01     3.26137E-04     2.90111E+00     1.68064E-02
   D       1.84808      2.50347     4.65102E+00     1.41130E+00     1.00000E+00     0.00000E+00     9.99514E-01     4.86081E-04     2.90114E+00     1.75610E-02
   D       1.85087      2.50280     4.65805E+00     1.41330E+00     1.00000E+00     0.00000E+00     9.99323E-01     6.77166E-04     2.90117E+00     1.83388E-02
   D       1.85367      2.50213     4.66507E+00     1.41527E+00     1.00000E+00     0.00000E+00     9.99101E-01     8.99052E-04     2.90120E+00     1.91394E-02
   D       1.85646      2.50147     4.67210E+00     1.41722E+00     1.00000E+00     0.00000E+00     9.98849E-01     1.15138E-03     2.90123E+00     1.99623E-02
   D       1.85925      2.50082     4.67912E+00     1.41916E+00     1.00000E+00     0.00000E+00     9.98566E-01     1.43380E-03     2.90126E+00     2.08072E-02
   D       1.86204      2.50017     4.68615E+00     1.42106E+00     1.00000E+00     0.00000E+00     9.98254E-01     1.74591E-03     2.90129E+00     2.16738E-02
   D       1.86483      2.49956     4.69317E+00     1.42294E+00     1.00000E+00     0.00000E+00     9.97912E-01     2.08752E-03     2.90132E+00     2.25618E-02
   D       1.86767      2.49892     4.70031E+00     1.42483E+00     1.00000E+00     0.00000E+00     9.97536E-01     2.46408E-03     2.90000E+00     2.34850E-02
   D       1.87050      2.49828     4.70744E+00     1.42669E+00     1.00000E+00     0.00000E+00     9.97130E-01     2.87000E-03     2.90139E+00     2.44293E-02
   D       1.87334      2.49765     4.71458E+00     1.42853E+00     1.00000E+00     0.00000E+00     9.96695E-01     3.30484E-03     2.90000E+00     2.53944E-02
   D       1.87617      2.49703     4.72172E+00     1.43034E+00     1.00000E+00     0.00000E+00     9.96232E-01     3.76815E-03     2.90146E+00     2.63797E-02
   D       1.87901      2.49641     4.72885E+00     1.43212E+00     1.00000E+00     0.00000E+00     9.95741E-01     4.25948E-03     2.90000E+00     2.73850E-02
   D       1.88184      2.49580     4.73599E+00     1.43388E+00     1.00000E+00     0.00000E+00     9.95222E-01     4.77836E-03     2.90152E+00     2.84098E-02
   D       1.88468      2.49520     4.74312E+00     1.43561E+00     1.00000E+00     0.00000E+00     9.94676E-01     5.32430E-03     2.90000E+00     2.94538E-02
   D       1.88752      2.49460     4.75026E+00     1.43731E+00     1.00000E+00     0.00000E+00     9.94103E-01     5.89682E-03     2.90159E+00     3.05165E-02
   D       1.89035      2.49401     4.75739E+00     1.43897E+00     1.00000E+00     0.00000E+00     9.93505E-01     6.49542E-03     2.90000E+00     3.15975E-02
   D       1.89319      2.49343     4.76453E+00     1.44061E+00     1.00000E+00     0.00000E+00     9.92880E-01     7.11955E-03     2.90167E+00     3.26964E-02
   D       1.89602      2.49286     4.77166E+00     1.44222E+00     1.00000E+00     0.00000E+00     9.92231E-01     7.76869E-03     2.90000E+00     3.38129E-02
   D       1.89886      2.49228     4.77880E+00     1.44379E+00     1.00000E+00     0.00000E+00     9.91558E-01     8.44228E-03     2.90174E+00     3.49466E-02
   D       1.90169      2.49172     4.78594E+00     1.44533E+00     1.00000E+00     0.00000E+00     9.90860E-01     9.13975E-03     2.90000E+00     3.60970E-02
   D       1.90453      2.49117     4.79307E+00     1.44684E+00     1.00000E+00     0.00000E+00     9.90139E-01     9.86053E-03     2.90182E+00     3.72637E-02
   D       1.90736      2.49062     4.80021E+00     1.44831E+00     1.00000E+00     0.00000E+00     9.89396E-01     1.06041E-02     2.90000E+00     3.84464E-02
   D       1.91020      2.49007     4.80734E+00     1.44976E+00     1.00000E+00     0.00000E+00     9.88630E-01     1.13698E-02     2.90189E+00     3.96447E-02
   D       1.91303      2.48954     4.81448E+00     1.45117E+00     1.00000E+00     0.00000E+00     9.87843E-01     1.21572E-02     2.90000E+00     4.08583E-02
   D       1.91587      2.48900     4.82161E+00     1.45255E+00     1.00000E+00     0.00000E+00     9.87034E-01     1.29656E-02     2.90197E+00     4.20867E-02
   D       1.91870      2.48849     4.82875E+00     1.45390E+00     1.00000E+00     0.00000E+00     9.86205E-01     1.37947E-02     2.90000E+00     4.33297E-02
   D       1.92154      2.48795     4.83588E+00     1.45522E+00     1.00000E+00     0.00000E+00     9.85356E-01     1.46438E-02     2.90205E+00     4.45868E-02
   D       1.92437      2.48745     4.84302E+00     1.45651E+00     1.00000E+00     0.00000E+00     9.84487E-01     1.55125E-02     2.90000E+00     4.58578E-02
   D       1.92721      2.48693     4.85015E+00     1.45778E+00     1.00000E+00     0.00000E+00     9.83600E-01     1.64003E-02     2.90213E+00     4.71422E-02
   D       1.93004      2.48644     4.85729E+00     1.45901E+00     1.00000E+00     0.00000E+00     9.82693E-01     1.73066E-02     2.90000E+00     4.84399E-02
   D       1.93288      2.48593     4.86443E+00     1.46022E+00     1.00000E+00     0.00000E+00     9.81769E-01     1.82311E-02     2.90221E+00     4.97504E-02
   D       1.93572      2.48545     4.87156E+00     1.46141E+00     1.00000E+00     0.00000E+00     9.80827E-01     1.91732E-02     2.90000E+00     5.10735E-02
   D       1.93855      2.48495     4.87870E+00     1.46257E+00     1.00000E+00     0.00000E+00     9.79867E-01     2.01326E-02     2.90229E+00     5.24088E-02
   D       1.94139      2.48447     4.88583E+00     1.46371E+00     1.00000E+00     0.00000E+00     9.78891E-01     2.11088E-02     2.90000E+00     5.37561E-02
   D       1.94422      2.48399     4.89297E+00     1.46482E+00     1.00000E+00     0.00000E+00     9.77899E-01     2.21014E-02     2.90237E+00     5.51151E-02
   D       1.94706      2.48352     4.90010E+00     1.46591E+00     1.00000E+00     0.00000E+00     9.76890E-01     2.31099E-02     2.90000E+00     5.64855E-02
   D       1.94989      2.48305     4.90724E+00     1.46698E+00     1.00000E+00     0.00000E+00     9.75866E-01     2.41340E-02     2.90246E+00     5.78671E-02
   D       1.95273      2.48259     4.91437E+00     1.46803E+00     1.00000E+00     0.00000E+00     9.74827E-01     2.51734E-02     2.90000E+00     5.92594E-02
   D       1.95556      2.48213     4.92151E+00     1.46905E+00     1.00000E+00     0.00000E+00     9.73772E-01     2.62275E-02     2.90254E+00     6.06624E-02
   D       1.95840      2.48167     4.92864E+00     1.47006E+00     1.00000E+00     0.00000E+00     9.72704E-01     2.72962E-02     2.90000E+00     6.20757E-02
   D       1.96123      2.48122     4.93578E+00     1.47105E+00     1.00000E+00     0.00000E+00     9.71621E-01     2.83789E-02     2.90263E+00     6.34992E-02
   D       1.96407      2.48077     4.94292E+00     1.47202E+00     1.00000E+00     0.00000E+00     9.70525E-01     2.94754E-02     2.90000E+00     6.49324E-02
   D       1.96690      2.48033     4.95005E+00     1.47296E+00     1.00000E+00     0.00000E+00     9.69415E-01     3.05853E-02     2.90272E+00     6.63753E-02
   D       1.96974      2.47989     4.95719E+00     1.47390E+00     1.00000E+00     0.00000E+00     9.68292E-01     3.17083E-02     2.90000E+00     6.78276E-02
   D       1.97257      2.47945     4.96432E+00     1.47481E+00     1.00000E+00     0.00000E+00     9.67156E-01     3.28441E-02     2.90281E+00     6.92890E-02
   D       1.97541      2.47902     4.97146E+00     1.47571E+00     1.00000E+00     0.00000E+00     9.66008E-01     3.39924E-02     2.90000E+00     7.07594E-02
   D       1.97824      2.47859     4.97859E+00     1.47659E+00     1.00000E+00     0.00000E+00     9.64847E-01     3.51528E-02     2.90290E+00     7.22385E-02
   D       1.98108      2.47817     4.98573E+00     1.47745E+00     1.00000E+00     0.00000E+00     9.63675E-01     3.63252E-02     2.90000E+00     7.37261E-02
   D       1.98392      2.47774     4.99286E+00     1.47830E+00     1.00000E+00     0.00000E+00     9.62491E-01     3.75091E-02     2.90299E+00     7.52221E-02
   D       1.98675      2.47733     5.00000E+00     1.47914E+00     1.00000E+00     0.00000E+00     9.61296E-01     3.87043E-02     2.90000E+00     7.67261E-02
   D       1.98959      2.47691     5.00714E+00     1.47996E+00     1.00000E+00     0.00000E+00     9.60089E-01     3.99106E-02     2.90308E+00     7.82381E-02
   D       1.99242      2.47650     5.01427E+00     1.48077E+00     1.00000E+00     0.00000E+00     9.58872E-01     4.11277E-02     2.90000E+00     7.97578E-02
   D       1.99526      2.47609     5.02141E+00     1.48156E+00     1.00000E+00     0.00000E+00     9.57645E-01     4.23554E-02     2.90317E+00     8.12850E-02
   D       1.99809      2.47568     5.02854E+00     1.48234E+00     1.00000E+00     0.00000E+00     9.56407E-01     4.35933E-02     2.90000E+00     8.28196E-02
   D       2.00093      2.47528     5.03568E+00     1.48310E+00     1.00000E+00     0.00000E+00     9.55159E-01     4.48413E-02     2.90326E+00     8.43613E-02
   D       2.00376      2.47488     5.04281E+00     1.48386E+00     1.00000E+00     0.00000E+00     9.53901E-01     4.60990E-02     2.90000E+00     8.59101E-02
   D       2.00660      2.47448     5.04995E+00     1.48460E+00     1.00000E+00     0.00000E+00     9.52634E-01     4.73664E-02     2.90330E+00     8.74657E-02
   D       2.00943      2.47409     5.05708E+00     1.48533E+00     1.00000E+00     0.00000E+00     9.51357E-01     4.86431E-02     2.90050E+00     8.90280E-02
   D       2.01227      2.47369     5.06422E+00     1.48605E+00     1.00000E+00     0.00000E+00     9.50071E-01     4.99290E-02     2.90241E+00     9.05968E-02
   D       2.01510      2.47331     5.07135E+00     1.48675E+00     1.00000E+00     0.00000E+00     9.48776E-01     5.12237E-02     2.90149E+00     9.21719E-02
   D       2.01794      2.47292     5.07849E+00     1.48745E+00     1.00000E+00     0.00000E+00     9.47473E-01     5.25273E-02     2.90188E+00     9.37533E-02
   D       2.02077      2.47253     5.08563E+00     1.48814E+00     1.00000E+00     0.00000E+00     9.46161E-01     5.38393E-02     2.90180E+00     9.53407E-02
   D       2.02361      2.47215     5.09276E+00     1.48881E+00     1.00000E+00     0.00000E+00     9.44840E-01     5.51597E-02     2.90186E+00     9.69340E-02
   D       2.02644      2.47177     5.09990E+00     1.48948E+00     1.00000E+00     0.00000E+00     9.43512E-01     5.64882E-02     2.90188E+00     9.85330E-02
   D       2.02928      2.47139     5.10703E+00     1.49013E+00     1.00000E+00     0.00000E+00     9.42175E-01     5.78247E-02     2.90191E+00     1.00138E-01
   D       2.03212      2.47102     5.11417E+00     1.49078E+00     1.00000E+00     0.00000E+00     9.40831E-01     5.91690E-02     2.90194E+00     1.01748E-01
   D       2.03495      2.47064     5.12130E+00     1.49142E+00     1.00000E+00     0.00000E+00     9.39479E-01     6.05208E-02     2.90196E+00     1.03363E-01
   D       2.03779      2.47027     5.12844E+00     1.49205E+00     1.00000E+00     0.00000E+00     9.38120E-01     6.18801E-02     2.90199E+00     1.04984E-01
   D       2.04062      2.46990     5.13557E+00     1.49267E+00     1.00000E+00     0.00000E+00     9.36753E-01     6.32467E-02     2.90202E+00     1.06610E-01
   D       2.04346      2.46953     5.14271E+00     1.49328E+00     1.00000E+00     0.00000E+00     9.35380E-01     6.46204E-02     2.90205E+00     1.08241E-01
   D       2.04629      2.46917     5.14984E+00     1.49389E+00     1.00000E+00     0.00000E+00     9.33999E-01     6.60010E-02     2.90208E+00     1.09876E-01
   D       2.04913      2.46880     5.15698E+00     1.49448E+00     1.00000E+00     0.00000E+00     9.32612E-01     6.73885E-02     2.90211E+00     1.11517E-01
   D       2.05196      2.46844     5.16412E+00     1.49507E+00     1.00000E+00     0.00000E+00     9.31217E-01     6.87826E-02     2.90214E+00     1.13162E-01
   D       2.05480      2.46808     5.17125E+00     1.49565E+00     1.00000E+00     0.00000E+00     9.29817E-01     7.01832E-02     2.90217E+00     1.14811E-01
   D       2.05763      2.46772     5.17839E+00     1.49623E+00     1.00000E+00     0.00000E+00     9.28410E-01     7.15901E-02     2.90220E+00     1.16465E-01
   D       2.06047      2.46737     5.18552E+00     1.49680E+00     1.00000E+00     0.00000E+00     9.26997E-01     7.30033E-02     2.90223E+00     1.18123E-01
   D       2.06330      2.46701     5.19266E+00     1.49736E+00     1.00000E+00     0.00000E+00     9.25577E-01     7.44226E-02     2.90226E+00     1.19786E-01
   D       2.06614      2.46666     5.19979E+00     1.49791E+00     1.00000E+00     0.00000E+00     9.24152E-01     7.58479E-02     2.90229E+00     1.21452E-01
   D       2.06897      2.46630     5.20693E+00     1.49846E+00     1.00000E+00     0.00000E+00     9.22721E-01     7.72790E-02     2.90232E+00     1.23123E-01
   D       2.07181      2.46595     5.21406E+00     1.49901E+00     1.00000E+00     0.00000E+00     9.21284E-01     7.87158E-02     2.90235E+00     1.24797E-01
   D       2.07464      2.46560     5.22120E+00     1.49954E+00     1.00000E+00     0.00000E+00     9.19842E-01     8.01582E-02     2.90238E+00     1.26475E-01
   D       2.07748      2.46525     5.22834E+00     1.50007E+00     1.00000E+00     0.00000E+00     9.18394E-01     8.16061E-02     2.90241E+00     1.28157E-01
   D       2.08032      2.46490     5.23547E+00     1.50060E+00     1.00000E+00     0.00000E+00     9.16941E-01     8.30594E-02     2.90244E+00     1.29842E-01
   D       2.08315      2.46456     5.24261E+00     1.50112E+00     1.00000E+00     0.00000E+00     9.15482E-01     8.45179E-02     2.90247E+00     1.31531E-01
   D       2.08599      2.46421     5.24974E+00     1.50163E+00     1.00000E+00     0.00000E+00     9.14018E-01     8.59815E-02     2.90250E+00     1.33224E-01
   D       2.08882      2.46387     5.25688E+00     1.50214E+00     1.00000E+00     0.00000E+00     9.12550E-01     8.74502E-02     2.90254E+00     1.34919E-01
   D       2.09166      2.46352     5.26401E+00     1.50265E+00     1.00000E+00     0.00000E+00     9.11076E-01     8.89238E-02     2.90257E+00     1.36618E-01
   D       2.09449      2.46318     5.27115E+00     1.50315E+00     1.00000E+00     0.00000E+00     9.09598E-01     9.04023E-02     2.90260E+00     1.38321E-01
   D       2.09733      2.46284     5.27828E+00     1.50365E+00     1.00000E+00     0.00000E+00     9.08114E-01     9.18855E-02     2.90263E+00     1.40026E-01
   D       2.10016      2.46250     5.28542E+00     1.50414E+00     1.00000E+00     0.00000E+00     9.06627E-01     9.33734E-02     2.90267E+00     1.41734E-01
   D       2.10300      2.46216     5.29255E+00     1.50462E+00     1.00000E+00     0.00000E+00     9.05134E-01     9.48658E-02     2.90270E+00     1.43445E-01
   D       2.10583      2.46182     5.29969E+00     1.50511E+00     1.00000E+00     0.00000E+00     9.03637E-01     9.63627E-02     2.90274E+00     1.45159E-01
   D       2.10867      2.46148     5.30683E+00     1.50559E+00     1.00000E+00     0.00000E+00     9.02136E-01     9.78639E-02     2.90277E+00     1.46876E-01
   D       2.11150      2.46114     5.31396E+00     1.50606E+00     1.00000E+00     0.00000E+00     9.00631E-01     9.93695E-02     2.90280E+00     1.48596E-01
   D       2.11434      2.46081     5.32110E+00     1.50653E+00     1.00000E+00     0.00000E+00     8.99121E-01     1.00879E-01     2.90284E+00     1.50318E-01
   D       2.11717      2.46047     5.32823E+00     1.50700E+00     1.00000E+00     0.00000E+00     8.97607E-01     1.02393E-01     2.90287E+00     1.52043E-01
   D       2.12001      2.46013     5.33537E+00     1.50747E+00     1.00000E+00     0.00000E+00     8.96089E-01     1.03911E-01     2.90291E+00     1.53771E-01
   D       2.12284      2.45980     5.34250E+00     1.50793E+00     1.00000E+00     0.00000E+00     8.94567E-01     1.05433E-01     2.90294E+00     1.55501E-01
   D       2.12568      2.45946     5.34964E+00     1.50839E+00     1.00000E+00     0.00000E+00     8.93041E-01     1.06959E-01     2.90298E+00     1.57233E-01
   D       2.12851      2.45913     5.35677E+00     1.50884E+00     1.00000E+00     0.00000E+00     8.91512E-01     1.08488E-01     2.90302E+00     1.58968E-01
   D       2.13135      2.45880     5.36391E+00     1.50930E+00     1.00000E+00     0.00000E+00     8.89978E-01     1.10022E-01     2.90305E+00     1.60705E-01
   D       2.13419      2.45846     5.37104E+00     1.50975E+00     1.00000E+00     0.00000E+00     8.88441E-01     1.11559E-01     2.90309E+00     1.62444E-01
   D       2.13702      2.45813     5.37818E+00     1.51019E+00     1.00000E+00     0.00000E+00     8.86900E-01     1.13100E-01     2.90313E+00     1.64186E-01
   D       2.13986      2.45780     5.38532E+00     1.51064E+00     1.00000E+00     0.00000E+00     8.85356E-01     1.14644E-01     2.90317E+00     1.65929E-01
   D       2.14269      2.45747     5.39245E+00     1.51108E+00     1.00000E+00     0.00000E+00     8.83809E-01     1.16191E-01     2.90320E+00     1.67675E-01
   D       2.14553      2.45713     5.39959E+00     1.51152E+00     1.00000E+00     0.00000E+00     8.82257E-01     1.17743E-01     2.90324E+00     1.69422E-01
   D       2.14836      2.45680     5.40672E+00     1.51195E+00     1.00000E+00     0.00000E+00     8.80703E-01     1.19297E-01     2.90328E+00     1.71172E-01
   D       2.15120      2.45647     5.41386E+00     1.51239E+00     1.00000E+00     0.00000E+00     8.79145E-01     1.20855E-01     2.90332E+00     1.72924E-01
   D       2.15403      2.45614     5.42099E+00     1.51282E+00     1.00000E+00     0.00000E+00     8.77584E-01     1.22416E-01     2.90336E+00     1.74677E-01
   D       2.15687      2.45581     5.42813E+00     1.51325E+00     1.00000E+00     0.00000E+00     8.76020E-01     1.23980E-01     2.90340E+00     1.76432E-01
   D       2.15970      2.45548     5.43526E+00     1.51368E+00     1.00000E+00     0.00000E+00     8.74452E-01     1.25548E-01     2.90344E+00     1.78189E-01
   D       2.16254      2.45514     5.44240E+00     1.51411E+00     1.00000E+00     0.00000E+00     8.72882E-01     1.27118E-01     2.90348E+00     1.79948E-01
   D       2.16537      2.45481     5.44954E+00     1.51453E+00     1.00000E+00     0.00000E+00     8.71308E-01     1.28692E-01     2.90352E+00     1.81708E-01
   D       2.16821      2.45448     5.45667E+00     1.51495E+00     1.00000E+00     0.00000E+00     8.69732E-01     1.30268E-01     2.90356E+00     1.83470E-01
   D       2.17104      2.45415     5.46381E+00     1.51538E+00     1.00000E+00     0.00000E+00     8.68152E-01     1.31848E-01     2.90361E+00     1.85234E-01
   D       2.17388      2.45382     5.47094E+00     1.51580E+00     1.00000E+00     0.00000E+00     8.66570E-01     1.33430E-01     2.90365E+00     1.86999E-01
   D       2.17671      2.45349     5.47808E+00     1.51621E+00     1.00000E+00     0.00000E+00     8.64985E-01     1.35015E-01     2.90369E+00     1.88766E-01
   D       2.17955      2.45316     5.48521E+00     1.51663E+00     1.00000E+00     0.00000E+00     8.63397E-01     1.36603E-01     2.90374E+00     1.90534E-01
   D       2.18239      2.45282     5.49235E+00     1.51705E+00     1.00000E+00     0.00000E+00     8.61806E-01     1.38194E-01     2.90378E+00     1.92304E-01
