State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       3.06167      2.24904     1.05581E+01     1.72519E+00     1.00000E+00     0.00000E+00     2.80730E-01     7.19270E-01     3.38239E+00     7.29058E-01
   D       3.06452      2.24825     1.05679E+01     1.72593E+00     1.00000E+00     0.00000E+00     2.79285E-01     7.20715E-01     3.38728E+00     7.30473E-01
   D       3.06737      2.24744     1.05778E+01     1.72668E+00     1.00000E+00     0.00000E+00     2.77843E-01     7.22157E-01     3.39219E+00     7.31883E-01
   D       3.07022      2.24664     1.05876E+01     1.72743E+00     1.00000E+00     0.00000E+00     2.76405E-01     7.23595E-01     3.39712E+00     7.33289E-01
   D       3.07307      2.24583     1.05974E+01     1.72817E+00     1.00000E+00     0.00000E+00     2.74972E-01     7.25028E-01     3.40206E+00     7.34691E-01
   D       3.07592      2.24501     1.06072E+01     1.72892E+00     1.00000E+00     0.00000E+00     2.73543E-01     7.26457E-01     3.40702E+00     7.36088E-01
   D       3.07877      2.24420     1.06171E+01     1.72967E+00     1.00000E+00     0.00000E+00     2.72118E-01     7.27882E-01     3.41199E+00     7.37482E-01
   D       3.08162      2.24338     1.06269E+01     1.73041E+00     1.00000E+00     0.00000E+00     2.70697E-01     7.29303E-01     3.41698E+00     7.38871E-01
   D       3.08447      2.24255     1.06367E+01     1.73116E+00     1.00000E+00     0.00000E+00     2.69281E-01     7.30719E-01     3.42198E+00     7.40255E-01
   D       3.08732      2.24172     1.06465E+01     1.73191E+00     1.00000E+00     0.00000E+00     2.67869E-01     7.32131E-01     3.42699E+00     7.41636E-01
   D       3.09017      2.24089     1.06564E+01     1.73266E+00     1.00000E+00     0.00000E+00     2.66461E-01     7.33539E-01     3.43201E+00     7.43012E-01
   D       3.09302      2.24005     1.06662E+01     1.73341E+00     1.00000E+00     0.00000E+00     2.65057E-01     7.34943E-01     3.43705E+00     7.44383E-01
   D       3.09586      2.23921     1.06760E+01     1.73417E+00     1.00000E+00     0.00000E+00     2.63658E-01     7.36342E-01     3.44210E+00     7.45751E-01
   D       3.09871      2.23836     1.06858E+01     1.73492E+00     1.00000E+00     0.00000E+00     2.62262E-01     7.37738E-01     3.44716E+00     7.47114E-01
   D       3.10156      2.23751     1.06957E+01     1.73568E+00     1.00000E+00     0.00000E+00     2.60871E-01     7.39129E-01     3.45223E+00     7.48473E-01
   D       3.10441      2.23665     1.07055E+01     1.73643E+00     1.00000E+00     0.00000E+00     2.59485E-01     7.40515E-01     3.45731E+00     7.49827E-01
   D       3.10726      2.23579     1.07153E+01     1.73719E+00     1.00000E+00     0.00000E+00     2.58102E-01     7.41898E-01     3.46240E+00     7.51177E-01
   D       3.11011      2.23492     1.07252E+01     1.73795E+00     1.00000E+00     0.00000E+00     2.56724E-01     7.43276E-01     3.46750E+00     7.52523E-01
   D       3.11296      2.23405     1.07350E+01     1.73871E+00     1.00000E+00     0.00000E+00     2.55350E-01     7.44650E-01     3.47261E+00     7.53865E-01
   D       3.11581      2.23317     1.07448E+01     1.73947E+00     1.00000E+00     0.00000E+00     2.53980E-01     7.46020E-01     3.47773E+00     7.55202E-01
   D       3.11866      2.23229     1.07546E+01     1.74024E+00     1.00000E+00     0.00000E+00     2.52615E-01     7.47385E-01     3.48286E+00     7.56535E-01
   D       3.12151      2.23140     1.07645E+01     1.74100E+00     1.00000E+00     0.00000E+00     2.51254E-01     7.48746E-01     3.48799E+00     7.57863E-01
   D       3.12436      2.23050     1.07743E+01     1.74177E+00     1.00000E+00     0.00000E+00     2.49897E-01     7.50103E-01     3.49314E+00     7.59188E-01
   D       3.12721      2.22960     1.07841E+01     1.74255E+00     1.00000E+00     0.00000E+00     2.48545E-01     7.51455E-01     3.49829E+00     7.60507E-01
   D       3.13006      2.22869     1.07939E+01     1.74332E+00     1.00000E+00     0.00000E+00     2.47197E-01     7.52803E-01     3.50344E+00     7.61823E-01
   D       3.13291      2.22777     1.08038E+01     1.74410E+00     1.00000E+00     0.00000E+00     2.45853E-01     7.54147E-01     3.50861E+00     7.63134E-01
   D       3.13576      2.22684     1.08136E+01     1.74488E+00     1.00000E+00     0.00000E+00     2.44513E-01     7.55487E-01     3.51377E+00     7.64441E-01
   D       3.13861      2.22591     1.08234E+01     1.74566E+00     1.00000E+00     0.00000E+00     2.43178E-01     7.56822E-01     3.51895E+00     7.65744E-01
   D       3.14146      2.22497     1.08332E+01     1.74645E+00     1.00000E+00     0.00000E+00     2.41847E-01     7.58153E-01     3.52413E+00     7.67042E-01
   D       3.14430      2.22403     1.08431E+01     1.74723E+00     1.00000E+00     0.00000E+00     2.40520E-01     7.59480E-01     3.52931E+00     7.68336E-01
   D       3.14715      2.22307     1.08529E+01     1.74803E+00     1.00000E+00     0.00000E+00     2.39198E-01     7.60802E-01     3.53450E+00     7.69626E-01
   D       3.15000      2.22211     1.08627E+01     1.74882E+00     1.00000E+00     0.00000E+00     2.37880E-01     7.62120E-01     3.53969E+00     7.70911E-01
   D       3.15285      2.22113     1.08725E+01     1.74962E+00     1.00000E+00     0.00000E+00     2.36566E-01     7.63434E-01     3.54488E+00     7.72192E-01
   D       3.15570      2.22015     1.08824E+01     1.75043E+00     1.00000E+00     0.00000E+00     2.35256E-01     7.64744E-01     3.55008E+00     7.73469E-01
   D       3.15855      2.21916     1.08922E+01     1.75123E+00     1.00000E+00     0.00000E+00     2.33951E-01     7.66049E-01     3.55528E+00     7.74741E-01
   D       3.16140      2.21816     1.09020E+01     1.75204E+00     1.00000E+00     0.00000E+00     2.32650E-01     7.67350E-01     3.56048E+00     7.76010E-01
   D       3.16425      2.21715     1.09118E+01     1.75286E+00     1.00000E+00     0.00000E+00     2.31353E-01     7.68647E-01     3.56569E+00     7.77274E-01
   D       3.16710      2.21613     1.09217E+01     1.75368E+00     1.00000E+00     0.00000E+00     2.30060E-01     7.69940E-01     3.57089E+00     7.78533E-01
   D       3.16995      2.21510     1.09315E+01     1.75451E+00     1.00000E+00     0.00000E+00     2.28772E-01     7.71228E-01     3.57609E+00     7.79789E-01
   D       3.17280      2.21406     1.09413E+01     1.75534E+00     1.00000E+00     0.00000E+00     2.27488E-01     7.72512E-01     3.58130E+00     7.81040E-01
   D       3.17565      2.21301     1.09511E+01     1.75618E+00     1.00000E+00     0.00000E+00     2.26208E-01     7.73792E-01     3.58650E+00     7.82287E-01
   D       3.17850      2.21195     1.09610E+01     1.75702E+00     1.00000E+00     0.00000E+00     2.24932E-01     7.75068E-01     3.59170E+00     7.83530E-01
   D       3.18135      2.21087     1.09708E+01     1.75787E+00     1.00000E+00     0.00000E+00     2.23660E-01     7.76340E-01     3.59690E+00     7.84769E-01
   D       3.18420      2.20978     1.09806E+01     1.75872E+00     1.00000E+00     0.00000E+00     2.22393E-01     7.77607E-01     3.60210E+00     7.86003E-01
   D       3.18705      2.20868     1.09905E+01     1.75958E+00     1.00000E+00     0.00000E+00     2.21130E-01     7.78870E-01     3.60730E+00     7.87234E-01
   D       3.18989      2.20757     1.10003E+01     1.76045E+00     1.00000E+00     0.00000E+00     2.19871E-01     7.80129E-01     3.61249E+00     7.88460E-01
   D       3.19274      2.20644     1.10101E+01     1.76132E+00     1.00000E+00     0.00000E+00     2.18616E-01     7.81384E-01     3.61768E+00     7.89682E-01
   D       3.19559      2.20530     1.10199E+01     1.76220E+00     1.00000E+00     0.00000E+00     2.17365E-01     7.82635E-01     3.62286E+00     7.90900E-01
   D       3.19844      2.20415     1.10298E+01     1.76309E+00     1.00000E+00     0.00000E+00     2.16119E-01     7.83881E-01     3.62804E+00     7.92113E-01
   D       3.20129      2.20298     1.10396E+01     1.76399E+00     1.00000E+00     0.00000E+00     2.14876E-01     7.85124E-01     3.63322E+00     7.93323E-01
   D       3.20414      2.20179     1.10494E+01     1.76489E+00     1.00000E+00     0.00000E+00     2.13638E-01     7.86362E-01     3.63838E+00     7.94528E-01
   D       3.20699      2.20059     1.10592E+01     1.76580E+00     1.00000E+00     0.00000E+00     2.12403E-01     7.87597E-01     3.64354E+00     7.95730E-01
   D       3.20977      2.19917     1.10688E+01     1.76676E+00     1.00000E+00     0.00000E+00     2.11201E-01     7.88799E-01     3.64883E+00     7.96900E-01
   D       3.21256      2.19792     1.10784E+01     1.76771E+00     1.00000E+00     0.00000E+00     2.10003E-01     7.89997E-01     3.65399E+00     7.98066E-01
   D       3.21534      2.19666     1.10880E+01     1.76866E+00     1.00000E+00     0.00000E+00     2.08808E-01     7.91192E-01     3.65912E+00     7.99229E-01
   D       3.21813      2.19539     1.10976E+01     1.76961E+00     1.00000E+00     0.00000E+00     2.07617E-01     7.92383E-01     3.66422E+00     8.00387E-01
   D       3.22091      2.19410     1.11072E+01     1.77057E+00     1.00000E+00     0.00000E+00     2.06430E-01     7.93570E-01     3.66931E+00     8.01543E-01
   D       3.22369      2.19280     1.11168E+01     1.77153E+00     1.00000E+00     0.00000E+00     2.05247E-01     7.94753E-01     3.67438E+00     8.02694E-01
   D       3.22648      2.19147     1.11264E+01     1.77251E+00     1.00000E+00     0.00000E+00     2.04067E-01     7.95933E-01     3.67943E+00     8.03842E-01
   D       3.22926      2.19013     1.11360E+01     1.77349E+00     1.00000E+00     0.00000E+00     2.02891E-01     7.97109E-01     3.68447E+00     8.04986E-01
   D       3.23204      2.18876     1.11456E+01     1.77449E+00     1.00000E+00     0.00000E+00     2.01719E-01     7.98281E-01     3.68949E+00     8.06126E-01
   D       3.23483      2.18737     1.11552E+01     1.77550E+00     1.00000E+00     0.00000E+00     2.00550E-01     7.99450E-01     3.69450E+00     8.07263E-01
   D       3.23761      2.18596     1.11648E+01     1.77652E+00     1.00000E+00     0.00000E+00     1.99385E-01     8.00615E-01     3.69949E+00     8.08396E-01
   D       3.24039      2.18452     1.11744E+01     1.77755E+00     1.00000E+00     0.00000E+00     1.98224E-01     8.01776E-01     3.70446E+00     8.09525E-01
   D       3.24318      2.18306     1.11840E+01     1.77860E+00     1.00000E+00     0.00000E+00     1.97066E-01     8.02934E-01     3.70942E+00     8.10651E-01
   D       3.24596      2.18157     1.11936E+01     1.77967E+00     1.00000E+00     0.00000E+00     1.95911E-01     8.04089E-01     3.71436E+00     8.11773E-01
   D       3.24875      2.18005     1.12032E+01     1.78074E+00     1.00000E+00     0.00000E+00     1.94761E-01     8.05239E-01     3.71928E+00     8.12892E-01
   D       3.25153      2.17851     1.12128E+01     1.78184E+00     1.00000E+00     0.00000E+00     1.93613E-01     8.06387E-01     3.72418E+00     8.14007E-01
   D       3.25431      2.17693     1.12224E+01     1.78295E+00     1.00000E+00     0.00000E+00     1.92470E-01     8.07530E-01     3.72906E+00     8.15119E-01
   D       3.25710      2.17532     1.12320E+01     1.78408E+00     1.00000E+00     0.00000E+00     1.91329E-01     8.08671E-01     3.73392E+00     8.16227E-01
   D       3.25988      2.17368     1.12416E+01     1.78522E+00     1.00000E+00     0.00000E+00     1.90192E-01     8.09808E-01     3.73876E+00     8.17332E-01
   D       3.26266      2.17201     1.12512E+01     1.78639E+00     1.00000E+00     0.00000E+00     1.89059E-01     8.10941E-01     3.74357E+00     8.18434E-01
   D       3.26545      2.17030     1.12608E+01     1.78757E+00     1.00000E+00     0.00000E+00     1.87928E-01     8.12072E-01     3.74835E+00     8.19532E-01
   D       3.26823      2.16799     1.12704E+01     1.78880E+00     1.00000E+00     0.00000E+00     1.86801E-01     8.13199E-01     3.75337E+00     8.20627E-01
   D       3.27101      2.16712     1.12800E+01     1.79005E+00     1.00000E+00     0.00000E+00     1.85678E-01     8.14322E-01     3.75780E+00     8.21719E-01
   D       3.27380      2.16394     1.12896E+01     1.79138E+00     1.00000E+00     0.00000E+00     1.84557E-01     8.15443E-01     3.76319E+00     8.22807E-01
   D       3.27658      2.16333     1.12992E+01     1.79269E+00     1.00000E+00     0.00000E+00     1.83439E-01     8.16561E-01     3.76736E+00     8.23893E-01
   D       3.27937      2.15966     1.13088E+01     1.79409E+00     1.00000E+00     0.00000E+00     1.82325E-01     8.17675E-01     3.77302E+00     8.24976E-01
   D       3.28215      2.15923     1.13184E+01     1.79548E+00     1.00000E+00     0.00000E+00     1.81213E-01     8.18787E-01     3.77687E+00     8.26056E-01
   D       3.28493      2.15505     1.13280E+01     1.79696E+00     1.00000E+00     0.00000E+00     1.80104E-01     8.19896E-01     3.78294E+00     8.27133E-01
   D       3.28772      2.15482     1.13376E+01     1.79843E+00     1.00000E+00     0.00000E+00     1.78997E-01     8.21003E-01     3.78623E+00     8.28208E-01
   D       3.29050      2.15006     1.13472E+01     1.80003E+00     1.00000E+00     0.00000E+00     1.77893E-01     8.22107E-01     3.79306E+00     8.29280E-01
   D       3.29328      2.15000     1.13568E+01     1.80158E+00     1.00000E+00     0.00000E+00     1.76792E-01     8.23208E-01     3.79533E+00     8.30349E-01
   D       3.29607      2.14470     1.13664E+01     1.80330E+00     1.00000E+00     0.00000E+00     1.75693E-01     8.24307E-01     3.80350E+00     8.31416E-01
   D       3.29885      2.14475     1.13760E+01     1.80497E+00     1.00000E+00     0.00000E+00     1.74596E-01     8.25404E-01     3.80373E+00     8.32481E-01
   D       3.30163      2.13874     1.13856E+01     1.80687E+00     1.00000E+00     0.00000E+00     1.73501E-01     8.26499E-01     3.81549E+00     8.33544E-01
   D       3.30442      2.13890     1.13952E+01     1.80868E+00     1.00000E+00     0.00000E+00     1.72409E-01     8.27591E-01     3.80863E+00     8.34605E-01
   D       3.30720      2.13168     1.14048E+01     1.81091E+00     1.00000E+00     0.00000E+00     1.71317E-01     8.28683E-01     3.84199E+00     8.35664E-01
   D       3.30999      2.13164     1.14144E+01     1.81320E+00     1.00000E+00     0.00000E+00     1.70227E-01     8.29773E-01     3.75277E+00     8.36722E-01
   D       3.31277      2.11862     1.14240E+01     1.81773E+00     1.00000E+00     0.00000E+00     1.69135E-01     8.30865E-01     3.90000E+00     8.37782E-01
   D       3.31555      2.12150     1.14336E+01     1.81980E+00     1.00000E+00     0.00000E+00     1.68041E-01     8.31959E-01     3.77390E+00     8.38843E-01
   D       3.31834      2.11031     1.14432E+01     1.82321E+00     1.00000E+00     0.00000E+00     1.66947E-01     8.33053E-01     3.90000E+00     8.39903E-01
   D       3.32112      2.11334     1.14528E+01     1.82497E+00     1.00000E+00     0.00000E+00     1.65853E-01     8.34147E-01     3.79207E+00     8.40963E-01
   D       3.32390      2.10221     1.14624E+01     1.82828E+00     1.00000E+00     0.00000E+00     1.64760E-01     8.35240E-01     3.90000E+00     8.42022E-01
   D       3.32669      2.10506     1.14720E+01     1.82999E+00     1.00000E+00     0.00000E+00     1.63668E-01     8.36332E-01     3.80804E+00     8.43079E-01
   D       3.32947      2.09384     1.14816E+01     1.83332E+00     1.00000E+00     0.00000E+00     1.62577E-01     8.37423E-01     3.90000E+00     8.44136E-01
   D       3.33225      2.09635     1.14912E+01     1.83507E+00     1.00000E+00     0.00000E+00     1.61487E-01     8.38513E-01     3.82245E+00     8.45191E-01
   D       3.33504      2.08494     1.15008E+01     1.83847E+00     1.00000E+00     0.00000E+00     1.60398E-01     8.39602E-01     3.90000E+00     8.46245E-01
   D       3.33782      2.08699     1.15104E+01     1.84031E+00     1.00000E+00     0.00000E+00     1.59310E-01     8.40690E-01     3.83556E+00     8.47298E-01
   D       3.34061      2.07530     1.15200E+01     1.84384E+00     1.00000E+00     0.00000E+00     1.58222E-01     8.41778E-01     3.90000E+00     8.48351E-01
   D       3.34339      2.07678     1.15296E+01     1.84580E+00     1.00000E+00     0.00000E+00     1.57135E-01     8.42865E-01     3.84745E+00     8.49402E-01
   D       3.34617      2.06471     1.15392E+01     1.84949E+00     1.00000E+00     0.00000E+00     1.56049E-01     8.43951E-01     3.90000E+00     8.50452E-01
